run_id,seed,signals.entry_z,signals.exit_z,signals.hard_stop_z,gates.fdr_alpha,gates.time_stop_multiple,gates.hl_min_days,gates.hl_max_days,risk.max_active_spreads,gates.adf_pvalue
000,300000,1.868,0.2708,5,0.1079,4.0,3,60,3,0.1145
001,300001,2.2768,0.6575,5,0.1111,4.0,3,30,6,0.124
002,300002,2.4242,0.4542,5,0.0881,4.0,3,20,3,0.0432
003,300003,1.7762,0.7812,5,0.0818,3.0,3,60,8,0.1797
004,300004,2.1,0.4481,5,0.0905,4.0,3,20,8,0.0536
005,300005,1.9602,0.338,5,0.1153,4.0,3,20,3,0.0941
006,300006,2.16,0.7788,5,0.065,4.0,3,30,4,0.0345
007,300007,1.8845,0.3227,6,0.064,4.0,3,30,8,0.1222
008,300008,1.9282,0.3204,5,0.1017,4.0,3,20,8,0.0897
009,300009,2.2452,0.7116,5,0.0603,4.0,3,20,5,0.0657
010,300010,2.0233,0.4015,5,0.1182,4.0,3,30,7,0.0362
011,300011,1.9365,0.6149,6,0.1134,4.0,3,60,7,0.16
012,300012,1.8881,0.7539,5,0.0953,4.0,3,20,7,0.0292
013,300013,2.4982,0.4405,5,0.1157,4.0,3,60,5,0.1185
014,300014,2.1478,0.1095,6,0.077,4.0,3,20,6,0.1313
015,300015,1.9885,0.2959,6,0.0868,3.0,3,30,6,0.1334
016,300016,1.8286,0.4708,5,0.0643,4.0,3,30,3,0.1376
017,300017,1.8722,0.7461,5,0.1152,4.0,3,60,5,0.1645
018,300018,1.944,0.5087,6,0.0767,4.0,3,60,7,0.1849
019,300019,2.3598,0.1708,5,0.0698,4.0,3,20,5,0.154
020,300020,2.2113,0.2689,5,0.0739,4.0,3,20,7,0.1785
021,300021,2.4263,0.1462,5,0.0718,4.0,3,20,6,0.1089
022,300022,1.8564,0.501,6,0.1156,4.0,3,60,8,0.1053
023,300023,1.7506,0.4196,5,0.1165,4.0,3,30,6,0.051
024,300024,2.2581,0.1558,5,0.0857,3.0,3,60,4,0.0614
025,300025,1.8997,0.514,5,0.1061,3.0,3,20,8,0.0563
026,300026,1.756,0.7977,5,0.1129,3.0,3,20,3,0.1627
027,300027,1.8987,0.6685,5,0.0791,3.0,3,20,3,0.1389
028,300028,2.4386,0.1832,6,0.0627,3.0,3,30,8,0.0388
029,300029,2.4725,0.589,5,0.0975,4.0,3,60,5,0.0106
030,300030,2.495,0.558,5,0.0787,4.0,3,20,3,0.1682
031,300031,1.7966,0.6081,6,0.113,3.0,3,60,7,0.1651
032,300032,2.1671,0.6624,5,0.1155,4.0,3,60,5,0.1054
033,300033,2.2132,0.7443,5,0.1158,4.0,3,30,7,0.1205
034,300034,2.2248,0.1572,5,0.0637,4.0,3,60,6,0.1007
035,300035,1.8135,0.4659,6,0.0647,4.0,3,60,4,0.172
036,300036,2.1088,0.6006,5,0.0749,4.0,3,60,3,0.1987
037,300037,1.7934,0.4678,5,0.0926,4.0,3,20,4,0.1099
038,300038,1.995,0.7818,6,0.0975,4.0,3,30,7,0.1506
039,300039,2.4444,0.4765,5,0.0957,4.0,3,30,3,0.1014
040,300040,2.1587,0.67,5,0.1045,3.0,3,30,6,0.0755
041,300041,2.083,0.6081,5,0.0787,4.0,3,60,8,0.1841
042,300042,2.262,0.5812,6,0.094,4.0,3,60,6,0.1675
043,300043,2.2376,0.6818,5,0.0709,4.0,3,20,7,0.1015
044,300044,1.8059,0.7544,6,0.0998,3.0,3,60,6,0.0252
045,300045,2.0434,0.7337,5,0.0853,4.0,3,60,7,0.168
046,300046,1.7461,0.5676,5,0.1192,4.0,3,60,3,0.1716
047,300047,1.9625,0.4122,5,0.0815,3.0,3,60,6,0.1916
048,300048,2.068,0.4854,5,0.1022,4.0,3,30,8,0.0326
049,300049,1.8735,0.2671,6,0.0961,4.0,3,60,6,0.0787
