run_id,seed,signals.entry_z,signals.exit_z,signals.hard_stop_z,gates.fdr_alpha,gates.time_stop_multiple,gates.hl_min_days,gates.hl_max_days,risk.max_active_spreads,Net Sharpe,Net APR,Gross Sharpe,Gross APR,Final Net P&L,Final Gross P&L,Total trades,Total costs (applied),Cost-skipped entries,Cost skip rate,exit_band,exit_time_stop,exit_hard_stop,exit_end_of_window,exit_other,seconds,overlay_yaml,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10000,2.351,0.025,5,0.0867,2.5,3,20,8,0.590694619,0.017576238,0.726104317,0.021613584,169903.63,208931.31,528,39027.67703,1,0.001890359,61,348,79,40,0,48.41,results/tmp/overlays/overlay_000.yaml,,,,,,,,,,,,,,,,,,,,,,,,,,
1,10001,1.9595,0.0298,4,0.0849,4,3,30,10,0.609412183,0.016826093,0.768775424,0.021220032,162652.23,205126.98,711,42474.74448,1,0.001404494,160,243,241,67,0,50.5,results/tmp/overlays/overlay_001.yaml,,,,,,,,,,,,,,,,,,,,,,,,,,
2,10002,2.3698,0.5449,4,0.1174,3,3,30,10,0.33410467,0.007290356,0.521606474,0.011377566,70473.44,109983.14,643,39509.69803,7,0.010769231,115,208,259,61,0,48.46,results/tmp/overlays/overlay_002.yaml,,,,,,,,,,,,,,,,,,,,,,,,,,
3,10003,1.9607,0.2779,4,0.1936,3,3,20,6,0.487568484,0.014899531,0.642130243,0.019623561,144028.8,189694.43,506,45665.62097,8,0.015564202,114,208,151,33,0,48.26,results/tmp/overlays/overlay_003.yaml,,,,,,,,,,,,,,,,,,,,,,,,,,
4,10004,1.3741,0.8475,6,0.0897,2,10,20,6,-0.409998193,-0.008076951,-0.352853614,-0.006955365,-78077.19,-67235.2,131,10841.99507,31,0.191358025,47,66,3,15,0,46.37,results/tmp/overlays/overlay_004.yaml,,,,,,,,,,,,,,,,,,,,,,,,,,
5,10005,1.3418,0.2932,6,0.1428,3,5,20,3,0.171982489,0.00642679,0.271148239,0.010142217,62125.64,98041.43,258,35915.79407,15,0.054945055,78,152,13,15,0,47.14,results/tmp/overlays/overlay_005.yaml,,,,,,,,,,,,,,,,,,,,,,,,,,
6,10006,2.3903,0.7731,4,0.1783,2,10,45,6,-0.353630681,-0.007287301,-0.262978571,-0.005405464,-70443.91,-52252.81,200,18191.09179,0,0,25,56,74,45,0,46.85,results/tmp/overlays/overlay_006.yaml,,,,,,,,,,,,,,,,,,,,,,,,,,
7,10007,2.3442,0.3648,5,0.1033,3,3,30,8,0.644303391,0.020961424,0.771525681,0.025132843,202627.1,242950.82,542,40323.71852,3,0.005504587,108,282,88,64,0,48.52,results/tmp/overlays/overlay_007.yaml,,,,,,,,,,,,,,,,,,,,,,,,,,
8,10008,2.5124,0.1634,5,0.0905,4,5,45,3,0.300057564,0.011320275,0.376475935,0.014217122,109429.33,137432.18,191,28002.85507,0,0,30,71,46,44,0,46.86,results/tmp/overlays/overlay_008.yaml,,,,,,,,,,,,,,,,,,,,,,,,,,
9,10009,1.6123,0.0321,5,0.1102,2,5,45,4,0.087871704,0.002798486,0.211132289,0.006726278,27052.03,65020.69,318,37968.65823,6,0.018518519,35,241,26,16,0,47.67,results/tmp/overlays/overlay_009.yaml000,10000,2.351,0.025,5,0.0867,2.5,3,20,8,0.590694619,0.017576238,0.726104317,0.021613584,169903.63,208931.31,528,39027.67703,1,0.001890359,61,348,79,40,0,50.74,results/tmp/overlays/overlay_000.yaml
1,10001,1.9595,0.0298,4,0.0849,4,3,30,10,0.609412183,0.016826093,0.768775424,0.021220032,162652.23,205126.98,711,42474.74448,1,0.001404494,160,243,241,67,0,49.84,results/tmp/overlays/overlay_001.yaml,,,,,,,,,,,,,,,,,,,,,,,,,,
2,10002,2.3698,0.5449,4,0.1174,3,3,30,10,0.33410467,0.007290356,0.521606474,0.011377566,70473.44,109983.14,643,39509.69803,7,0.010769231,115,208,259,61,0,48.95,results/tmp/overlays/overlay_002.yaml,,,,,,,,,,,,,,,,,,,,,,,,,,
3,10003,1.9607,0.2779,4,0.1936,3,3,20,6,0.487568484,0.014899531,0.642130243,0.019623561,144028.8,189694.43,506,45665.62097,8,0.015564202,114,208,151,33,0,48.59,results/tmp/overlays/overlay_003.yaml,,,,,,,,,,,,,,,,,,,,,,,,,,
4,10004,1.3741,0.8475,6,0.0897,2,10,20,6,-0.409998193,-0.008076951,-0.352853614,-0.006955365,-78077.19,-67235.2,131,10841.99507,31,0.191358025,47,66,3,15,0,48.22,results/tmp/overlays/overlay_004.yaml,,,,,,,,,,,,,,,,,,,,,,,,,,
5,10005,1.3418,0.2932,6,0.1428,3,5,20,3,0.171982489,0.00642679,0.271148239,0.010142217,62125.64,98041.43,258,35915.79407,15,0.054945055,78,152,13,15,0,47.78,results/tmp/overlays/overlay_005.yaml,,,,,,,,,,,,,,,,,,,,,,,,,,
6,10006,2.3903,0.7731,4,0.1783,2,10,45,6,-0.353630681,-0.007287301,-0.262978571,-0.005405464,-70443.91,-52252.81,200,18191.09179,0,0,25,56,74,45,0,47.1,results/tmp/overlays/overlay_006.yaml,,,,,,,,,,,,,,,,,,,,,,,,,,
7,10007,2.3442,0.3648,5,0.1033,3,3,30,8,0.644303391,0.020961424,0.771525681,0.025132843,202627.1,242950.82,542,40323.71852,3,0.005504587,108,282,88,64,0,48.56,results/tmp/overlays/overlay_007.yaml,,,,,,,,,,,,,,,,,,,,,,,,,,
8,10008,2.5124,0.1634,5,0.0905,4,5,45,3,0.300057564,0.011320275,0.376475935,0.014217122,109429.33,137432.18,191,28002.85507,0,0,30,71,46,44,0,46.92,results/tmp/overlays/overlay_008.yaml,,,,,,,,,,,,,,,,,,,,,,,,,,
9,10009,1.6123,0.0321,5,0.1102,2,5,45,4,0.087871704,0.002798486,0.211132289,0.006726278,27052.03,65020.69,318,37968.65823,6,0.018518519,35,241,26,16,0,47.19,results/tmp/overlays/overlay_009.yaml,,,,,,,,,,,,,,,,,,,,,,,,,,
10,10010,2.3798,0.3956,6,0.1188,3,5,30,10,0.445196784,0.013845729,0.552387398,0.017209458,133842.05,166358.1,536,32516.04626,2,0.003717472,101,273,57,105,0,48.98,results/tmp/overlays/overlay_010.yaml,,,,,,,,,,,,,,,,,,,,,,,,,,
11,10011,2.2105,0.2627,6,0.1143,4,10,45,4,-0.345589426,-0.011539441,-0.295125676,-0.009846447,-111547.93,-95182.32,124,16365.60826,0,0,17,17,14,76,0,46.68,results/tmp/overlays/overlay_011.yaml,,,,,,,,,,,,,,,,,,,,,,,,,,
12,10012,2.9952,0.1383,5,0.0636,2,3,30,10,0.483531169,0.009306797,0.640460109,0.012334317,89965.7,119231.73,478,29266.02702,0,0,24,292,115,47,0,47.89,results/tmp/overlays/overlay_012.yaml,,,,,,,,,,,,,,,,,,,,,,,,,,
13,10013,1.488,0.6805,6,0.0595,3.5,10,45,8,-0.208042319,-0.003154694,-0.168137283,-0.002550806,-30495.37,-24657.79,90,5837.581458,8,0.081632653,30,30,5,25,0,46.37,results/tmp/overlays/overlay_013.yaml,,,,,,,,,,,,,,,,,,,,,,,,,,
14,10014,2.7494,0.0115,6,0.0672,4,7,45,3,-0.245638874,-0.009944641,-0.191477362,-0.007753992,-96131.53,-74955.25,120,21176.27236,0,0,13,35,21,51,0,46.4,results/tmp/overlays/overlay_014.yaml,,,,,,,,,,,,,,,,,,,,,,,,,,
15,10015,1.7283,0.1582,4,0.1931,3,5,20,10,0.350681446,0.010371243,0.507940418,0.015019543,100255.35,145188.92,771,44933.56697,9,0.011538462,182,305,207,77,0,50.24,results/tmp/overlays/overlay_015.yaml,,,,,,,,,,,,,,,,,,,,,,,,,,
16,10016,1.7372,0.6389,6,0.0798,3,5,20,8,0.555296394,0.017298408,0.669693994,0.020883832,167217.94,201877.04,503,34659.09779,22,0.041904762,172,258,29,44,0,48.69,results/tmp/overlays/overlay_016.yaml,,,,,,,,,,,,,,,,,,,,,,,,,,
17,10017,1.7835,0.0195,5,0.1818,3,5,20,4,0.406559936,0.016583575,0.50422409,0.02059494,160307.89,199084.42,324,38776.53348,3,0.009174312,63,182,49,30,0,47.56,results/tmp/overlays/overlay_017.yaml,,,,,,,,,,,,,,,,,,,,,,,,,,
18,10018,2.7804,0.9469,4,0.1598,2,5,30,10,0.347810475,0.005916047,0.536426873,0.009125315,57188.46,88211.38,513,31022.92284,0,0,70,153,235,55,0,47.85,results/tmp/overlays/overlay_018.yaml,,,,,,,,,,,,,,,,,,,,,,,,,,
19,10019,2.0555,0.5498,5,0.1292,4,10,30,8,-0.139794102,-0.003613076,-0.081337031,-0.002100038,-34926.4,-20300.36,210,14626.03659,1,0.004739336,44,21,39,106,0,47.82,results/tmp/overlays/overlay_019.yaml,,,,,,,,,,,,,,,,,,,,,,,,,,
20,10020,2.5595,0.6899,6,0.0968,3,10,60,3,-0.022925715,-0.000695631,0.022402823,0.000678881,-6724.43,6562.51,80,13286.94093,0,0,10,24,11,35,0,46.08,results/tmp/overlays/overlay_020.yaml,,,,,,,,,,,,,,,,,,,,,,,,,,
21,10021,1.6462,0.064,4,0.1382,2.5,5,20,3,0.209332748,0.007115369,0.318439166,0.010825114,68781.9,104642.77,251,35860.87344,6,0.023346304,43,134,59,15,0,46.92,results/tmp/overlays/overlay_021.yaml,,,,,,,,,,,,,,,,,,,,,,,,,,
22,10022,2.4741,0.0589,4,0.1858,3,3,30,5,-0.049553911,-0.001288418,0.098607849,0.002561414,-12454.71,24760.34,365,37215.04312,0,0,42,130,160,33,0,47.24,results/tmp/overlays/overlay_022.yaml,,,,,,,,,,,,,,,,,,,,,,,,,,
23,10023,2.4042,0.2142,4,0.1585,4,10,30,6,-0.283335459,-0.006115377,-0.204239957,-0.00439735,-59115.31,-42507.71,182,16607.60129,0,0,18,16,78,70,0,46.86,results/tmp/overlays/overlay_023.yaml,,,,,,,,,,,,,,,,,,,,,,,,,,
24,10024,2.6535,0.1904,4,0.1488,3,10,60,6,-0.0955136,-0.001793269,-0.013678625,-0.000255777,-17334.93,-2472.51,154,14862.41784,0,0,12,22,71,49,0,46.81,results/tmp/overlays/overlay_024.yaml,,,,,,,,,,,,,,,,,,,,,,,,,,
25,10025,2.7549,0.0542,6,0.1976,2,3,60,10,0.360003334,0.010041647,0.498637303,0.013920084,97069.25,134560.81,618,37491.55849,0,0,40,447,62,69,0,48.65,results/tmp/overlays/overlay_025.yaml,,,,,,,,,,,,,,,,,,,,,,,,,,
26,10026,1.8107,0.8617,4,0.0787,4,10,30,6,-0.242554907,-0.00444146,-0.18885526,-0.003457881,-42934.12,-33426.19,107,9507.931713,7,0.061403509,32,11,29,35,0,46.35,results/tmp/overlays/overlay_026.yaml,,,,,,,,,,,,,,,,,,,,,,,,,,
27,10027,1.5303,0.4626,4,0.1165,4,3,20,10,0.129614814,0.003742241,0.285790538,0.008252642,36174.99,79775.54,743,43600.54236,59,0.073566085,248,224,209,62,0,49.92,results/tmp/overlays/overlay_027.yaml,,,,,,,,,,,,,,,,,,,,,,,,,,
28,10028,2.9987,0.836,4,0.189,2.5,5,60,6,0.034114503,0.00061155,0.198377499,0.003550422,5911.65,34320.74,316,28409.09144,0,0,33,68,181,34,0,49.06,results/tmp/overlays/overlay_028.yaml,,,,,,,,,,,,,,,,,,,,,,,,,,
29,10029,2.0664,0.8647,4,0.0747,2,10,45,6,-0.067178403,-0.000993766,-0.010914688,-0.000161399,-9606.41,-1560.19,91,8046.21865,2,0.021505376,18,32,23,18,0,46.97,results/tmp/overlays/overlay_029.yaml,,,,,,,,,,,,,,,,,,,,,,,,,,
30,10030,1.7134,0.6966,6,0.1993,4,10,30,4,-0.208698166,-0.009818315,-0.147199449,-0.00692855,-94910.37,-66975.99,224,27934.3859,12,0.050847458,79,36,18,91,0,47.76,results/tmp/overlays/overlay_030.yaml,,,,,,,,,,,,,,,,,,,,,,,,,,
31,10031,1.7341,0.9687,6,0.1604,2,7,20,3,-0.247010438,-0.007927024,-0.146346612,-0.004694338,-76627.9,-45378.6,204,31249.29859,21,0.093333333,56,112,14,22,0,46.68,results/tmp/overlays/overlay_031.yaml,,,,,,,,,,,,,,,,,,,,,,,,,,
32,10032,2.2515,0.5029,6,0.0736,4,3,30,3,0.687075726,0.026285193,0.774417351,0.029664236,254090.2,286754.28,231,32664.08111,5,0.021186441,62,113,21,35,0,47.55,results/tmp/overlays/overlay_032.yaml,,,,,,,,,,,,,,,,,,,,,,,,,,
33,10033,2.2711,0.6752,4,0.1106,4,5,20,8,0.531034321,0.012993275,0.678312678,0.016608398,125601.66,160547.85,475,34946.19607,3,0.006276151,122,77,192,84,0,48.91,results/tmp/overlays/overlay_033.yaml,,,,,,,,,,,,,,,,,,,,,,,,,,
34,10034,1.3476,0.6574,6,0.1284,3,5,45,4,0.344338159,0.012006063,0.443318787,0.015481275,116058.61,149652.33,307,33593.72119,45,0.127840909,112,161,14,20,0,48.19,results/tmp/overlays/overlay_034.yaml,,,,,,,,,,,,,,,,,,,,,,,,,,
35,10035,1.6781,0.1309,6,0.095,3,3,20,6,0.692174052,0.026758092,0.811760023,0.031417789,258661.55,303705.29,494,45043.73927,14,0.027559055,114,325,28,27,0,49.31,results/tmp/overlays/overlay_035.yaml,,,,,,,,,,,,,,,,,,,,,,,,,,
36,10036,2.3181,0.563,4,0.061,2.5,7,30,5,-0.31835149,-0.006035381,-0.204417064,-0.003867546,-58342.02,-37386.28,191,20955.73588,0,0,29,44,83,35,0,48.37,results/tmp/overlays/overlay_036.yaml,,,,,,,,,,,,,,,,,,,,,,,,,,
37,10037,2.7856,0.8793,5,0.0927,3.5,7,20,10,-0.108651804,-0.001982432,-0.007721964,-0.000140745,-19163.51,-1360.54,277,17802.97162,0,0,45,54,90,88,0,48.01,results/tmp/overlays/overlay_037.yaml,,,,,,,,,,,,,,,,,,,,,,,,,,
38,10038,2.6708,0.2994,6,0.0655,2.5,7,20,3,-0.267313417,-0.00947828,-0.206184475,-0.007309868,-91623.37,-70662.06,120,20961.31477,0,0,14,66,15,25,0,46.45,results/tmp/overlays/overlay_038.yaml,,,,,,,,,,,,,,,,,,,,,,,,,,
39,10039,2.5364,0.1554,5,0.1407,3,5,45,8,0.531000643,0.015203116,0.649623246,0.018621006,146963.46,180003.06,457,33039.60309,0,0,66,196,100,95,0,48.32,results/tmp/overlays/overlay_039.yaml,,,,,,,,,,,,,,,,,,,,,,,,,,
40,10040,2.0794,0.9053,4,0.0638,3.5,7,20,3,-0.417344048,-0.010346924,-0.321944878,-0.007962663,-100020.26,-76972.41,141,23047.85642,5,0.034246575,35,18,62,26,0,45.99,/Users/davidaronson/Documents/MFE/Projects/Proj1_StatArb/stat-arb-v5/results/tmp/overlays/overlay_040.yaml,,,,,,,,,,,,,,,,,,,,,,,,,,
41,10041,1.8004,0.1308,5,0.0742,3.5,10,20,3,-0.177624657,-0.005457145,-0.137465309,-0.004220436,-52752.4,-40797.54,74,11954.86026,1,0.013333333,17,19,13,25,0,47.63,/Users/davidaronson/Documents/MFE/Projects/Proj1_StatArb/stat-arb-v5/results/tmp/overlays/overlay_041.yaml,,,,,,,,,,,,,,,,,,,,,,,,,,
42,10042,1.3354,0.8831,4,0.1318,3,5,60,4,0.024554696,0.000668225,0.134063123,0.003652318,6459.51,35305.74,267,28846.22421,88,0.247887324,101,86,66,14,0,47.74,/Users/davidaronson/Documents/MFE/Projects/Proj1_StatArb/stat-arb-v5/results/tmp/overlays/overlay_042.yaml,,,,,,,,,,,,,,,,,,,,,,,,,,042,10042,1.3354,0.8831,4,0.1318,3.0,5,60,4,0.024554696314235423,0.0006682254541045059,0.13406312311461135,0.0036523176138627098,6459.51,35305.74,267,28846.224210995977,88,0.24788732394366197,101,86,66,14,0,49.84,/Users/davidaronson/Documents/MFE/Projects/Proj1_StatArb/stat-arb-v5/results/tmp/overlays/overlay_042.yaml
043,10043,1.2753,0.3647,4,0.1848,2.5,5,20,5,-0.09957238635833056,-0.0031117489666290833,0.03651045338639956,0.001142429343543433,-30080.24,11043.48,425,41123.72366500095,34,0.07407407407407407,123,202,78,22,0,50.1,/Users/davidaronson/Documents/MFE/Projects/Proj1_StatArb/stat-arb-v5/results/tmp/overlays/overlay_043.yaml
044,10044,2.6042,0.8841,5,0.1961,2.5,5,30,4,0.3216129680062142,0.010114326515064142,0.42168809805453494,0.013273996112616152,97771.82,128315.3,253,30543.472776336137,2,0.00784313725490196,52,113,54,34,0,47.74,/Users/davidaronson/Documents/MFE/Projects/Proj1_StatArb/stat-arb-v5/results/tmp/overlays/overlay_044.yaml
045,10045,2.7865,0.0248,6,0.1887,3.5,5,45,4,0.3215264990678899,0.012135123153080676,0.40189183671656453,0.015175913079026188,117306.19,146700.49,243,29394.30261747328,0,0.0,32,112,47,52,0,52.13,/Users/davidaronson/Documents/MFE/Projects/Proj1_StatArb/stat-arb-v5/results/tmp/overlays/overlay_045.yaml
046,10046,2.6173,0.1081,4,0.1788,2.5,5,60,5,-0.04562230651131413,-0.0010863721313374864,0.08842898098801089,0.0021025178619733646,-10501.6,20324.34,297,30825.93660200492,0,0.0,25,103,138,31,0,58.54,/Users/davidaronson/Documents/MFE/Projects/Proj1_StatArb/stat-arb-v5/results/tmp/overlays/overlay_046.yaml
047,10047,1.7493,0.7953,4,0.0834,2.5,10,45,5,-0.31158491980282155,-0.006438978871862481,-0.2532737156982084,-0.005227562138403284,-62243.46,-50533.1,110,11710.361756772209,6,0.05172413793103448,31,34,27,18,0,65.41,/Users/davidaronson/Documents/MFE/Projects/Proj1_StatArb/stat-arb-v5/results/tmp/overlays/overlay_047.yaml
048,10048,2.7558,0.9669,5,0.1027,4.0,10,45,3,0.32387128551402666,0.008673899073078391,0.37641802856861517,0.010062345226410519,83847.69,97269.34,77,13421.646148877253,0,0.0,10,5,21,41,0,80.84,/Users/davidaronson/Documents/MFE/Projects/Proj1_StatArb/stat-arb-v5/results/tmp/overlays/overlay_048.yaml
049,10049,1.4076,0.9704,4,0.1371,3.0,3,20,8,0.29024208531836826,0.006276146866508587,0.44997054945556886,0.009740962836328509,60669.42,94162.64,499,33493.22104159259,206,0.29219858156028367,198,166,114,21,0,57.98,/Users/davidaronson/Documents/MFE/Projects/Proj1_StatArb/stat-arb-v5/results/tmp/overlays/overlay_049.yaml
050,10050,1.9822,0.7285,5,0.1155,4.0,3,60,8,0.7278654450188194,0.025086749882807076,0.8532566953241705,0.029456560231592894,242505.25,284746.75,594,42241.50003826288,32,0.051118210862619806,206,225,87,76,0,49.83,/Users/davidaronson/Documents/MFE/Projects/Proj1_StatArb/stat-arb-v5/results/tmp/overlays/overlay_050.yaml
051,10051,1.5421,0.0444,5,0.0503,4.0,5,45,6,0.3428827523547021,0.01244951410668062,0.4376071524976466,0.015905461680796387,120345.3,153752.8,388,33407.493216452385,9,0.022670025188916875,106,187,52,43,0,48.65,/Users/davidaronson/Documents/MFE/Projects/Proj1_StatArb/stat-arb-v5/results/tmp/overlays/overlay_051.yaml
052,10052,1.326,0.6642,5,0.1435,2.0,7,45,10,-0.5552366480763898,-0.01398109742428878,-0.42419425669694916,-0.01068852789623577,-135150.61,-103322.44,584,31828.172104512385,80,0.12048192771084337,181,307,44,52,0,49.88,/Users/davidaronson/Documents/MFE/Projects/Proj1_StatArb/stat-arb-v5/results/tmp/overlays/overlay_052.yaml
053,10053,1.9351,0.4024,5,0.1332,2.5,10,60,10,-0.010321010800313822,-0.00022942575116859733,0.053154862034243536,0.0011806951154851653,-2217.78,11413.39,244,13631.16837765303,2,0.008130081300813009,47,99,28,70,0,47.86,/Users/davidaronson/Documents/MFE/Projects/Proj1_StatArb/stat-arb-v5/results/tmp/overlays/overlay_053.yaml
054,10054,2.5466,0.174,6,0.0951,4.0,3,45,5,0.5436050524374356,0.020691658532867467,0.6401501678562552,0.024393972440800795,200019.37,235808.4,345,35789.034443355406,0,0.0,66,167,43,69,0,48.18,/Users/davidaronson/Documents/MFE/Projects/Proj1_StatArb/stat-arb-v5/results/tmp/overlays/overlay_054.yaml
055,10055,1.5783,0.7858,6,0.1482,3.5,10,60,10,-0.10500032246948235,-0.0028204924697561133,-0.04100542901553168,-0.001101407982156196,-27264.76,-10646.94,301,16617.816713465858,18,0.05642633228840126,111,72,16,102,0,48.65,/Users/davidaronson/Documents/MFE/Projects/Proj1_StatArb/stat-arb-v5/results/tmp/overlays/overlay_055.yaml
056,10056,1.5847,0.4732,6,0.0755,2.0,7,45,3,-0.2804183966533484,-0.009258977910711468,-0.1906747492274193,-0.006299163614024117,-89503.45,-60891.91,183,28611.53820131105,4,0.0213903743315508,38,114,9,22,0,47.19,/Users/davidaronson/Documents/MFE/Projects/Proj1_StatArb/stat-arb-v5/results/tmp/overlays/overlay_056.yaml
057,10057,2.6732,0.7511,6,0.0966,2.5,5,20,3,0.40876569221863257,0.013452292841753059,0.4919201330636853,0.016200139000715885,130038.83,156601.34,181,26562.51286997403,1,0.005494505494505495,33,96,24,28,0,58.45,/Users/davidaronson/Documents/MFE/Projects/Proj1_StatArb/stat-arb-v5/results/tmp/overlays/overlay_057.yaml
058,10058,1.6407,0.4751,4,0.1183,4.0,5,60,6,0.43017266289737677,0.014387122782947324,0.5505272284387766,0.01843740206947794,139075.52,178228.22,443,39152.69976979599,16,0.034858387799564274,153,104,136,50,0,93.07,/Users/davidaronson/Documents/MFE/Projects/Proj1_StatArb/stat-arb-v5/results/tmp/overlays/overlay_058.yaml
059,10059,1.9194,0.1476,6,0.0508,2.0,10,30,4,-0.1644067015182981,-0.0031565347718456025,-0.12886201028355787,-0.0024743099433420035,-30513.17,-23918.33,49,6594.840008868116,0,0.0,3,34,3,9,0,72.52,/Users/davidaronson/Documents/MFE/Projects/Proj1_StatArb/stat-arb-v5/results/tmp/overlays/overlay_059.yaml
060,10060,2.6474,0.6959,5,0.0575,2.5,3,60,4,0.6813396899915405,0.020372193098784956,0.7887939234310968,0.023616433732435625,196931.2,228292.19,263,31360.992791956454,3,0.011278195488721804,51,142,46,24,0,50.56,/Users/davidaronson/Documents/MFE/Projects/Proj1_StatArb/stat-arb-v5/results/tmp/overlays/overlay_060.yaml
061,10061,2.6425,0.6676,6,0.1393,3.5,10,60,4,-0.028133691277511048,-0.0008876020737481563,0.02531149386477633,0.0007980051586109004,-8580.15,7714.05,117,16294.203246137533,0,0.0,15,21,14,67,0,47.56,/Users/davidaronson/Documents/MFE/Projects/Proj1_StatArb/stat-arb-v5/results/tmp/overlays/overlay_061.yaml
062,10062,2.5386,0.4747,5,0.1628,3.0,10,30,5,-0.1391687805252112,-0.0038193787688410173,-0.07616757137862534,-0.002086332239607606,-36920.66,-20167.88,152,16752.783115922994,0,0.0,16,39,34,63,0,47.86,/Users/davidaronson/Documents/MFE/Projects/Proj1_StatArb/stat-arb-v5/results/tmp/overlays/overlay_062.yaml
063,10063,1.9918,0.7135,4,0.0908,3.0,3,30,4,0.2714321121728105,0.007539936264481153,0.4110585082707164,0.011419735510363658,72886.05,110390.78,317,37504.72604353097,18,0.05373134328358209,82,116,104,15,0,48.16,/Users/davidaronson/Documents/MFE/Projects/Proj1_StatArb/stat-arb-v5/results/tmp/overlays/overlay_063.yaml
064,10064,1.6163,0.6939,6,0.0821,3.5,10,45,8,-0.28821093871318715,-0.005760637105348527,-0.24116343894917466,-0.004823539764174615,-55686.16,-46627.55,134,9058.60763134784,9,0.06293706293706294,40,39,7,48,0,48.24,/Users/davidaronson/Documents/MFE/Projects/Proj1_StatArb/stat-arb-v5/results/tmp/overlays/overlay_064.yaml
065,10065,2.0387,0.0623,5,0.1084,4.0,3,60,6,0.8040427383131219,0.03163340519551965,0.9195536127423486,0.0362411289308883,305789.58,350330.91,480,44541.32944189693,3,0.006211180124223602,110,228,70,72,0,49.13,/Users/davidaronson/Documents/MFE/Projects/Proj1_StatArb/stat-arb-v5/results/tmp/overlays/overlay_065.yaml
066,10066,1.2106,0.3518,5,0.178,3.5,5,60,4,0.08707101668355478,0.0033241797548459436,0.1952337152497305,0.007462839405127896,32133.74,72140.78,343,40007.043286058884,28,0.07547169811320754,122,158,36,27,0,47.91,/Users/davidaronson/Documents/MFE/Projects/Proj1_StatArb/stat-arb-v5/results/tmp/overlays/overlay_066.yaml
067,10067,1.6913,0.4856,5,0.1004,3.5,5,60,4,0.46257216852768057,0.018279648373389513,0.556883199634572,0.022042990360037006,176703.27,213082.24,304,36378.97253759239,10,0.03184713375796178,100,130,44,30,0,47.52,/Users/davidaronson/Documents/MFE/Projects/Proj1_StatArb/stat-arb-v5/results/tmp/overlays/overlay_067.yaml
068,10068,2.9653,0.5341,5,0.1388,2.0,3,60,4,0.6365073640287386,0.017583560701433045,0.7496013767581532,0.020744183190655352,169974.42,200527.1,251,30552.68406248225,0,0.0,28,142,56,25,0,46.76,/Users/davidaronson/Documents/MFE/Projects/Proj1_StatArb/stat-arb-v5/results/tmp/overlays/overlay_068.yaml
069,10069,2.7603,0.1817,5,0.1069,2.5,10,45,5,0.2072247402572366,0.004393942165541819,0.26759993462368753,0.0056603245690942175,42474.77,54716.47,102,12241.6965676732,0,0.0,4,33,23,42,0,46.26,/Users/davidaronson/Documents/MFE/Projects/Proj1_StatArb/stat-arb-v5/results/tmp/overlays/overlay_069.yaml
070,10070,2.5702,0.3791,5,0.0878,2.0,10,20,10,-0.4013654427627249,-0.004016618241933034,-0.3431124583985228,-0.0034212836533337827,-38827.31,-33072.41,101,5754.90102312609,0,0.0,6,53,18,24,0,46.67,/Users/davidaronson/Documents/MFE/Projects/Proj1_StatArb/stat-arb-v5/results/tmp/overlays/overlay_070.yaml
071,10071,2.171,0.9999,5,0.0836,2.0,3,20,4,0.3254836267563871,0.008779549019536086,0.4562026787875892,0.012325983191024127,84868.97,119151.17,295,34282.19699105105,19,0.06050955414012739,67,181,35,12,0,46.99,/Users/davidaronson/Documents/MFE/Projects/Proj1_StatArb/stat-arb-v5/results/tmp/overlays/overlay_071.yaml
072,10072,1.5588,0.0204,4,0.0858,3.5,3,30,6,0.4030800815042735,0.01339214331137109,0.5408511564369457,0.017972201375129154,129457.39,173731.28,492,44273.894616327976,13,0.02574257425742574,126,220,120,26,0,48.5,/Users/davidaronson/Documents/MFE/Projects/Proj1_StatArb/stat-arb-v5/results/tmp/overlays/overlay_072.yaml
073,10073,2.459,0.7669,4,0.1409,2.0,5,45,3,-0.0016252469666094697,-3.6668754922700736e-05,0.12907856050138594,0.002909257689156409,-354.46,28122.82,199,28477.288959431422,4,0.019704433497536946,22,92,70,15,0,46.54,/Users/davidaronson/Documents/MFE/Projects/Proj1_StatArb/stat-arb-v5/results/tmp/overlays/overlay_073.yaml
074,10074,2.2416,0.9289,6,0.1516,3.5,10,30,3,-0.07975835322467613,-0.0028977592865793433,-0.025943127944929582,-0.000943119171696234,-28011.67,-9116.82,122,18894.854443870063,0,0.0,25,25,11,61,0,48.23,/Users/davidaronson/Documents/MFE/Projects/Proj1_StatArb/stat-arb-v5/results/tmp/overlays/overlay_074.yaml
075,10075,2.2658,0.8306,4,0.0653,3.0,3,20,5,0.5518210240278231,0.013645520491787062,0.7004559649814698,0.017312594857606393,131906.7,167355.08,352,35448.38553625354,12,0.03296703296703297,87,116,127,22,0,50.11,/Users/davidaronson/Documents/MFE/Projects/Proj1_StatArb/stat-arb-v5/results/tmp/overlays/overlay_075.yaml
