run_id,seed,signals.entry_z,signals.exit_z,signals.hard_stop_z,gates.fdr_alpha,gates.time_stop_multiple,gates.hl_min_days,gates.hl_max_days,risk.max_active_spreads,Net Sharpe,Net APR,Gross Sharpe,Gross APR,Final Net P&L,Final Gross P&L,Total trades,Total costs (applied),Cost-skipped entries,Cost skip rate,exit_band,exit_time_stop,exit_hard_stop,exit_end_of_window,exit_other,seconds,overlay_yaml,,,,,,,,,,,,,,,,,,,,,,,,,,
076,10076,2.1589,0.6615,4,0.1259,3.0,3,60,6,0.5439686517396654,0.014064480647477812,0.7102815947145937,0.018365928217131514,135956.65,177537.31,453,41580.6598399858,14,0.029978586723768737,112,160,153,28,0,50.18,/Users/davidaronson/Documents/MFE/Projects/Proj1_StatArb/stat-arb-v5/results/tmp/overlays/overlay_076.yaml
077,10077,1.39,0.9608,6,0.1837,3.5,5,60,4,0.18263549746478894,0.006017233524892231,0.27331147623717555,0.009020504566706462,58166.59,87198.21,264,29031.620070870908,93,0.2605042016806723,114,108,22,20,0,48.74,/Users/davidaronson/Documents/MFE/Projects/Proj1_StatArb/stat-arb-v5/results/tmp/overlays/overlay_077.yaml
078,10078,2.5208,0.9655,5,0.1424,4.0,10,60,6,-0.10779846924455297,-0.0026720155355627216,-0.04732490340117343,-0.001170698683572677,-25829.48,-11316.75,157,14512.72956923711,0,0.0,28,11,38,80,0,47.91,/Users/davidaronson/Documents/MFE/Projects/Proj1_StatArb/stat-arb-v5/results/tmp/overlays/overlay_078.yaml
079,10079,2.6863,0.5925,5,0.1778,2.0,7,60,4,-0.37861840457172713,-0.010490652754536171,-0.2834124604572482,-0.007856745808705302,-101409.64,-75948.54,190,25461.10047636506,1,0.005235602094240838,27,83,47,33,0,49.39,/Users/davidaronson/Documents/MFE/Projects/Proj1_StatArb/stat-arb-v5/results/tmp/overlays/overlay_079.yaml
080,10080,2.5509,0.5698,6,0.1068,2.0,10,45,4,-0.12467774406837785,-0.0034246464040376145,-0.07232100825934154,-0.001980307095446978,-33104.92,-19142.97,101,13961.946649709513,0,0.0,9,48,8,36,0,53.08,/Users/davidaronson/Documents/MFE/Projects/Proj1_StatArb/stat-arb-v5/results/tmp/overlays/overlay_080.yaml
081,10081,2.0776,0.3548,5,0.1011,4.0,7,20,8,-0.164950233375783,-0.0047519412502873455,-0.06441275617553957,-0.0018544077757419273,-45935.43,-17925.94,378,28009.49025393907,1,0.002638522427440633,90,73,85,130,0,66.65,/Users/davidaronson/Documents/MFE/Projects/Proj1_StatArb/stat-arb-v5/results/tmp/overlays/overlay_081.yaml
082,10082,2.9065,0.0856,6,0.111,4.0,5,60,10,0.41903843605360164,0.012578089648094525,0.5104338930475785,0.015340801836387542,121588.2,148294.42,433,26706.217820165875,0,0.0,61,155,76,141,0,63.86,/Users/davidaronson/Documents/MFE/Projects/Proj1_StatArb/stat-arb-v5/results/tmp/overlays/overlay_082.yaml
083,10083,2.4813,0.4482,4,0.064,2.5,10,30,5,-0.04778302941516271,-0.0005542114651466326,0.010070788201381476,0.00011646558899612222,-5357.38,1125.83,57,6483.211523379966,0,0.0,6,10,26,15,0,48.58,/Users/davidaronson/Documents/MFE/Projects/Proj1_StatArb/stat-arb-v5/results/tmp/overlays/overlay_083.yaml
084,10084,2.3951,0.369,6,0.1296,3.5,7,45,10,-0.057000001611315416,-0.001640894191462247,0.033898986400337075,0.000974775716649419,-15861.98,9422.83,417,25284.809111746108,0,0.0,69,135,52,161,0,50.81,/Users/davidaronson/Documents/MFE/Projects/Proj1_StatArb/stat-arb-v5/results/tmp/overlays/overlay_084.yaml
085,10085,2.0167,0.3066,4,0.0681,2.5,7,20,10,-0.25409435142306797,-0.004196602361705962,-0.1302242279191326,-0.0021468559950733697,-40567.16,-20752.94,319,19814.21487744838,1,0.003125,49,111,106,53,0,49.16,/Users/davidaronson/Documents/MFE/Projects/Proj1_StatArb/stat-arb-v5/results/tmp/overlays/overlay_085.yaml
086,10086,2.1646,0.7622,4,0.0787,3.5,7,45,3,-0.17269992839065057,-0.004695548857769826,-0.076765760785017,-0.0020849809833183206,-45390.31,-20154.82,157,25235.48945303123,2,0.012578616352201259,41,26,65,25,0,48.14,/Users/davidaronson/Documents/MFE/Projects/Proj1_StatArb/stat-arb-v5/results/tmp/overlays/overlay_086.yaml
087,10087,2.6987,0.2962,5,0.0769,2.0,5,45,3,0.5930930949306944,0.018405759350013276,0.6778921354819635,0.021080909628140514,177922.34,203782.13,178,25859.786021896674,0,0.0,17,100,36,25,0,47.17,/Users/davidaronson/Documents/MFE/Projects/Proj1_StatArb/stat-arb-v5/results/tmp/overlays/overlay_087.yaml
088,10088,2.9537,0.5534,6,0.1916,3.5,3,20,8,0.5234311749976802,0.016635736367111884,0.6365221464216804,0.020244225982288606,160812.12,195694.18,478,34882.06628004164,0,0.0,95,211,83,89,0,49.86,/Users/davidaronson/Documents/MFE/Projects/Proj1_StatArb/stat-arb-v5/results/tmp/overlays/overlay_088.yaml
089,10089,1.7118,0.4787,5,0.0777,2.0,7,60,3,-0.24214590145043077,-0.007515259460963809,-0.14507762862756868,-0.0045073197641102925,-72647.51,-43570.76,181,29076.75040291733,4,0.021621621621621623,35,105,18,23,0,47.77,/Users/davidaronson/Documents/MFE/Projects/Proj1_StatArb/stat-arb-v5/results/tmp/overlays/overlay_089.yaml
090,10090,2.6798,0.4007,4,0.1366,2.0,5,30,8,0.34004589054789697,0.006192253385305776,0.519864317002939,0.009464890703568558,59858.45,91493.94,429,31635.49407654025,0,0.0,40,158,183,48,0,48.16,/Users/davidaronson/Documents/MFE/Projects/Proj1_StatArb/stat-arb-v5/results/tmp/overlays/overlay_090.yaml
091,10091,2.9084,0.0852,4,0.0678,3.5,5,60,6,0.5527187138001898,0.010172471841237238,0.6952861778107639,0.012792943437152893,98333.89,123665.12,282,25331.22542718472,0,0.0,22,61,156,43,0,49.92,/Users/davidaronson/Documents/MFE/Projects/Proj1_StatArb/stat-arb-v5/results/tmp/overlays/overlay_091.yaml
092,10092,2.8353,0.2974,6,0.1985,3.0,3,20,4,0.4316441829884458,0.015393137210874222,0.5241418366932575,0.018705192098533285,148800.33,180816.86,266,32016.53058070425,0,0.0,43,148,42,33,0,47.9,/Users/davidaronson/Documents/MFE/Projects/Proj1_StatArb/stat-arb-v5/results/tmp/overlays/overlay_092.yaml
093,10093,2.3259,0.2646,4,0.0736,2.5,3,30,3,0.3303922721635808,0.008538156734764832,0.4590064203449615,0.01186094934402663,82535.52,114655.84,227,32120.328556197455,3,0.013043478260869565,27,102,83,15,0,48.88,/Users/davidaronson/Documents/MFE/Projects/Proj1_StatArb/stat-arb-v5/results/tmp/overlays/overlay_093.yaml
094,10094,1.9353,0.6894,5,0.0937,2.5,7,45,10,-0.04849149909239201,-0.0011688675833396991,0.05892099373746406,0.001419982220030927,-11299.05,13726.49,423,25025.548099249405,10,0.023094688221709007,107,175,67,74,0,50.18,/Users/davidaronson/Documents/MFE/Projects/Proj1_StatArb/stat-arb-v5/results/tmp/overlays/overlay_094.yaml
095,10095,2.7473,0.0712,4,0.1886,4.0,5,60,3,0.33533517611154445,0.008859873111382616,0.44266415843428136,0.011691884264687008,85645.44,113021.55,185,27376.107815275853,0,0.0,24,39,97,25,0,48.57,/Users/davidaronson/Documents/MFE/Projects/Proj1_StatArb/stat-arb-v5/results/tmp/overlays/overlay_095.yaml
096,10096,2.1802,0.6476,5,0.174,2.0,3,30,5,0.18078958777226362,0.005182605142108821,0.3225892245133851,0.009253879836847553,50098.52,89454.17,387,39355.65538247443,12,0.03007518796992481,56,256,50,25,0,48.0,/Users/davidaronson/Documents/MFE/Projects/Proj1_StatArb/stat-arb-v5/results/tmp/overlays/overlay_096.yaml
097,10097,2.2711,0.8242,5,0.1159,3.5,7,60,5,-0.1642416241630423,-0.005270289964524523,-0.0697341133101602,-0.002239015952037068,-50946.14,-21643.82,260,29302.315454045383,1,0.0038314176245210726,69,54,60,77,0,48.87,/Users/davidaronson/Documents/MFE/Projects/Proj1_StatArb/stat-arb-v5/results/tmp/overlays/overlay_097.yaml
098,10098,2.1008,0.4938,4,0.1397,3.5,7,45,3,0.08876601851066725,0.0026466669851802852,0.19544635168824886,0.00582024365327546,25584.45,56262.36,194,30677.907791586644,0,0.0,52,34,69,39,0,47.38,/Users/davidaronson/Documents/MFE/Projects/Proj1_StatArb/stat-arb-v5/results/tmp/overlays/overlay_098.yaml
099,10099,1.3644,0.9619,6,0.1381,2.0,7,20,4,-0.32894808759960725,-0.008683212560899793,-0.23653980620095633,-0.0062465554505634,-83937.72,-60383.37,218,23554.352066585125,98,0.310126582278481,72,119,7,20,0,47.97,/Users/davidaronson/Documents/MFE/Projects/Proj1_StatArb/stat-arb-v5/results/tmp/overlays/overlay_099.yaml
200,200200,2.2738,0.073,6,0.0916,4.0,3,20,6,0.7082309839238476,0.02801272456030504,0.8147431838776017,0.03225465268353038,270789.67,311794.98,437,41005.30519117831,3,0.006818181818181818,92,225,43,77,0,50.22,/Users/davidaronson/Documents/MFE/Projects/Proj1_StatArb/stat-arb-v5/results/tmp/overlays/overlay_200.yaml
201,200201,2.3404,0.7727,5,0.0816,4.0,3,60,4,0.7033391838333627,0.025998705446391344,0.7978138127116965,0.02953328505218286,251320.82,285488.42,288,34167.60285598465,8,0.02702702702702703,84,110,50,44,0,47.87,/Users/davidaronson/Documents/MFE/Projects/Proj1_StatArb/stat-arb-v5/results/tmp/overlays/overlay_201.yaml
202,200202,2.4927,0.4599,5,0.1142,4.0,3,20,7,0.8327013558253253,0.02783676597561878,0.9529431459494786,0.03190596100270697,269088.74,308424.29,472,39335.551928519126,2,0.004219409282700422,121,162,98,91,0,58.95,/Users/davidaronson/Documents/MFE/Projects/Proj1_StatArb/stat-arb-v5/results/tmp/overlays/overlay_202.yaml
203,200203,2.2094,0.5114,5,0.0642,4.0,3,60,7,0.8630502271686141,0.02932017032538007,0.9801728346932733,0.03335045220541287,283428.31,322387.7,481,38959.391506983644,10,0.020366598778004074,137,197,80,67,0,61.56,/Users/davidaronson/Documents/MFE/Projects/Proj1_StatArb/stat-arb-v5/results/tmp/overlays/overlay_203.yaml
204,200204,1.8395,0.5849,5,0.0913,4.0,3,60,6,0.5732872372244532,0.02149870719871372,0.6909470157404736,0.025933645073920743,207820.84,250691.9,467,42871.0661270012,27,0.05465587044534413,157,199,66,45,0,63.86,/Users/davidaronson/Documents/MFE/Projects/Proj1_StatArb/stat-arb-v5/results/tmp/overlays/overlay_204.yaml
205,200205,1.8721,0.4891,5,0.088,3.0,3,60,3,0.5252073342323248,0.019220475569743677,0.6252166461240508,0.02292774239700005,185797.93,221634.84,250,35836.91266347819,9,0.03474903474903475,65,145,30,10,0,95.28,/Users/davidaronson/Documents/MFE/Projects/Proj1_StatArb/stat-arb-v5/results/tmp/overlays/overlay_205.yaml
206,200206,2.4386,0.4177,5,0.1101,3.0,3,20,8,0.6486926578987214,0.020565513726480862,0.7773867337828586,0.02468086351821058,198799.97,238581.68,531,39781.714653387266,4,0.007476635514018692,103,268,94,66,0,87.97,/Users/davidaronson/Documents/MFE/Projects/Proj1_StatArb/stat-arb-v5/results/tmp/overlays/overlay_206.yaml
207,200207,2.4353,0.5312,6,0.1007,3.0,3,60,6,0.5955545639187547,0.021331047623032933,0.7060470324835525,0.0253225234861302,206200.13,244784.39,412,38584.26667660682,8,0.01904761904761905,90,229,44,49,0,50.43,/Users/davidaronson/Documents/MFE/Projects/Proj1_StatArb/stat-arb-v5/results/tmp/overlays/overlay_207.yaml
208,200208,2.0493,0.7668,6,0.0708,3.0,3,30,8,0.4471047159041462,0.01356820961145108,0.5782657384600217,0.017559786804688646,131159.36,169744.61,549,38585.24620129648,30,0.05181347150259067,161,309,42,37,0,49.8,/Users/davidaronson/Documents/MFE/Projects/Proj1_StatArb/stat-arb-v5/results/tmp/overlays/overlay_208.yaml
209,200209,2.2373,0.2322,5,0.1056,4.0,3,60,5,0.6622140505382971,0.02512013321536705,0.7660419774483463,0.029097953832984996,242827.95,281280.22,374,38452.265970306806,5,0.013192612137203167,84,165,64,61,0,49.57,/Users/davidaronson/Documents/MFE/Projects/Proj1_StatArb/stat-arb-v5/results/tmp/overlays/overlay_209.yaml
210,200210,1.8005,0.5364,5,0.0697,3.0,3,30,3,0.48950923661649287,0.01709033526549678,0.5921511595856148,0.020705737683756602,165206.57,200155.46,246,34948.89004317826,11,0.042801556420233464,65,140,31,10,0,48.04,/Users/davidaronson/Documents/MFE/Projects/Proj1_StatArb/stat-arb-v5/results/tmp/overlays/overlay_210.yaml
211,200211,2.1337,0.1622,6,0.0928,4.0,3,20,8,0.6360913180972351,0.023466232434124306,0.7546457729882102,0.02785989844197112,226840.25,269312.35,577,42472.104742519194,5,0.00859106529209622,141,295,52,89,0,50.13,/Users/davidaronson/Documents/MFE/Projects/Proj1_StatArb/stat-arb-v5/results/tmp/overlays/overlay_211.yaml
212,200212,2.3035,0.4181,6,0.0937,3.0,3,60,3,0.44907833780184986,0.016529620475199572,0.5435408344137841,0.02003977218242606,159786.33,193717.8,233,33931.4665031894,4,0.016877637130801686,47,143,20,23,0,47.61,/Users/davidaronson/Documents/MFE/Projects/Proj1_StatArb/stat-arb-v5/results/tmp/overlays/overlay_212.yaml
213,200213,2.4824,0.1021,6,0.1101,3.0,3,60,6,0.6289318374295588,0.02276223833725523,0.7412354855181682,0.026854599886058737,220034.97,259594.47,418,39559.49497176715,0,0.0,66,248,45,59,0,48.12,/Users/davidaronson/Documents/MFE/Projects/Proj1_StatArb/stat-arb-v5/results/tmp/overlays/overlay_213.yaml
214,200214,1.946,0.3889,5,0.0661,4.0,3,60,6,0.7801502286839043,0.028789199428803654,0.8934051845126891,0.03302580210237925,278295.59,319249.42,453,40953.82584456407,16,0.03411513859275053,132,209,65,47,0,70.01,/Users/davidaronson/Documents/MFE/Projects/Proj1_StatArb/stat-arb-v5/results/tmp/overlays/overlay_214.yaml
215,200215,2.0023,0.7596,5,0.101,4.0,3,20,6,0.7394376927956792,0.026288226452149982,0.8573223698002225,0.030529628008298827,254119.52,295119.74,458,41000.21504277226,27,0.05567010309278351,157,180,68,53,0,79.45,/Users/davidaronson/Documents/MFE/Projects/Proj1_StatArb/stat-arb-v5/results/tmp/overlays/overlay_215.yaml
216,200216,1.8922,0.163,6,0.0628,4.0,3,30,5,0.6206495839475965,0.025247674319793956,0.7192830437006189,0.02929939134181137,244060.85,283227.45,385,39166.59787950173,7,0.017857142857142856,102,215,34,34,0,79.01,/Users/davidaronson/Documents/MFE/Projects/Proj1_StatArb/stat-arb-v5/results/tmp/overlays/overlay_216.yaml
217,200217,2.1049,0.5234,6,0.0972,4.0,3,30,3,0.5060712681997528,0.019807145865869936,0.5965611561250165,0.02337485235446846,191469.08,225956.91,244,34487.82938978562,8,0.031746031746031744,68,119,20,37,0,75.94,/Users/davidaronson/Documents/MFE/Projects/Proj1_StatArb/stat-arb-v5/results/tmp/overlays/overlay_217.yaml
218,200218,2.2399,0.0783,6,0.1096,3.0,3,60,7,0.7239275916499134,0.026101710460688314,0.8445792087071758,0.030490848443944903,252316.53,294744.87,514,42428.333838146966,4,0.007722007722007722,92,323,42,57,0,79.71,/Users/davidaronson/Documents/MFE/Projects/Proj1_StatArb/stat-arb-v5/results/tmp/overlays/overlay_218.yaml
219,200219,2.3548,0.4293,5,0.0973,4.0,3,60,6,0.8711699932651735,0.031690155298310506,0.9813951203765722,0.035761062509391844,306338.17,345690.27,423,39352.10304045284,4,0.00936768149882904,108,166,75,74,0,78.29,/Users/davidaronson/Documents/MFE/Projects/Proj1_StatArb/stat-arb-v5/results/tmp/overlays/overlay_219.yaml
220,200220,2.4018,0.668,5,0.064,4.0,3,30,3,0.7173530461528336,0.02562272789553938,0.8042342062877332,0.028778518280004124,247686.37,278192.34,215,30505.973716492488,7,0.03153153153153153,57,87,37,34,0,77.25,/Users/davidaronson/Documents/MFE/Projects/Proj1_StatArb/stat-arb-v5/results/tmp/overlays/overlay_220.yaml
221,200221,1.7465,0.4799,6,0.0813,4.0,3,20,6,0.6281255941100817,0.025531828496690615,0.7340401632984864,0.029875871296218503,246807.68,288800.09,462,41992.41372876962,30,0.06097560975609756,157,227,33,45,0,80.05,/Users/davidaronson/Documents/MFE/Projects/Proj1_StatArb/stat-arb-v5/results/tmp/overlays/overlay_221.yaml
222,200222,2.1477,0.6103,5,0.0794,4.0,3,60,7,0.9424752519260191,0.03221799853942333,1.0626664108055146,0.03636959693028238,311440.65,351572.77,499,40132.11777830406,14,0.02729044834307992,166,191,79,63,0,79.67,/Users/davidaronson/Documents/MFE/Projects/Proj1_StatArb/stat-arb-v5/results/tmp/overlays/overlay_222.yaml
223,200223,2.0518,0.7495,6,0.1176,4.0,3,60,4,0.47809448660109727,0.018370819754524655,0.5784742932611052,0.022253934920512915,177584.59,215121.37,316,37536.77993788655,15,0.045317220543806644,94,148,30,44,0,78.79,/Users/davidaronson/Documents/MFE/Projects/Proj1_StatArb/stat-arb-v5/results/tmp/overlays/overlay_223.yaml
224,200224,1.9277,0.1824,5,0.1149,4.0,3,60,6,0.7488007380091776,0.029318917716056235,0.8661287491098882,0.03397268483179037,283416.2,328402.62,488,44986.415452096626,8,0.016129032258064516,129,229,68,62,0,81.16,/Users/davidaronson/Documents/MFE/Projects/Proj1_StatArb/stat-arb-v5/results/tmp/overlays/overlay_224.yaml
225,200225,2.0418,0.1455,6,0.0984,4.0,3,20,7,0.7682725557398414,0.0305395878145055,0.8805023577753587,0.03505499803531735,295216.02,338864.98,539,43648.965467847636,5,0.009191176470588236,137,277,42,83,0,79.0,/Users/davidaronson/Documents/MFE/Projects/Proj1_StatArb/stat-arb-v5/results/tmp/overlays/overlay_225.yaml
226,200226,2.3659,0.2451,5,0.0811,4.0,3,60,7,0.9241103172674612,0.032649333391687595,1.0356056530103115,0.03664463377201506,315610.22,354231.46,471,38621.23700983207,3,0.006329113924050633,110,193,87,81,0,80.01,/Users/davidaronson/Documents/MFE/Projects/Proj1_StatArb/stat-arb-v5/results/tmp/overlays/overlay_226.yaml
227,200227,2.3444,0.1403,5,0.0759,4.0,3,60,8,0.739831747835645,0.024671490029347397,0.8577749118108176,0.02863479149466933,238491.07,276802.98,523,38311.91416477859,3,0.005703422053231939,107,230,101,85,0,81.69,/Users/davidaronson/Documents/MFE/Projects/Proj1_StatArb/stat-arb-v5/results/tmp/overlays/overlay_227.yaml
228,200228,2.4024,0.7579,5,0.0963,4.0,3,30,6,0.7882990305915889,0.027335233199672977,0.900595854788086,0.03126147279155152,264240.59,302194.24,410,37953.64938815912,12,0.02843601895734597,121,142,79,68,0,78.81,/Users/davidaronson/Documents/MFE/Projects/Proj1_StatArb/stat-arb-v5/results/tmp/overlays/overlay_228.yaml
229,200229,1.882,0.4433,5,0.0986,3.0,3,60,5,0.580347931252719,0.021111949462708248,0.6943628950942061,0.025309039897394074,204082.18,244654.05,396,40571.87420196299,14,0.03414634146341464,102,218,53,23,0,78.48,/Users/davidaronson/Documents/MFE/Projects/Proj1_StatArb/stat-arb-v5/results/tmp/overlays/overlay_229.yaml
230,200230,1.7679,0.0986,5,0.0923,4.0,3,60,8,0.4669688417496939,0.017385902908175134,0.5916911414343883,0.02204884504036811,168063.73,213138.84,616,45075.10727786542,10,0.01597444089456869,162,303,86,65,0,83.84,/Users/davidaronson/Documents/MFE/Projects/Proj1_StatArb/stat-arb-v5/results/tmp/overlays/overlay_230.yaml
231,200231,1.9412,0.1404,5,0.0666,3.0,3,60,4,0.669007272782265,0.024262881564872548,0.7742262465491229,0.02813651117739133,234541.19,271986.27,325,37445.08625434826,4,0.0121580547112462,68,196,43,18,0,76.83,/Users/davidaronson/Documents/MFE/Projects/Proj1_StatArb/stat-arb-v5/results/tmp/overlays/overlay_231.yaml
232,200232,2.0022,0.5044,5,0.1037,4.0,3,30,6,0.8187696111821,0.030536716481305785,0.9368588113115055,0.035005053205813826,295188.26,338382.18,471,43193.92167024445,14,0.0288659793814433,148,195,68,60,0,80.24,/Users/davidaronson/Documents/MFE/Projects/Proj1_StatArb/stat-arb-v5/results/tmp/overlays/overlay_232.yaml
233,200233,2.084,0.479,5,0.0733,4.0,3,30,8,0.7102522686812187,0.023585873999369282,0.8328886281059484,0.027692883683466448,227996.78,267697.88,554,39701.09361293932,16,0.028070175438596492,162,233,91,68,0,79.55,/Users/davidaronson/Documents/MFE/Projects/Proj1_StatArb/stat-arb-v5/results/tmp/overlays/overlay_233.yaml
234,200234,2.3715,0.214,6,0.0937,4.0,3,60,4,0.6015776695788202,0.023950134278142587,0.6929772154611291,0.02760968265497736,231517.96,266893.6,292,35375.6343094028,2,0.006802721088435374,58,150,32,52,0,77.45,/Users/davidaronson/Documents/MFE/Projects/Proj1_StatArb/stat-arb-v5/results/tmp/overlays/overlay_234.yaml
235,200235,1.9176,0.4291,5,0.0802,4.0,3,60,8,0.6343468566774038,0.021847814849228618,0.7591028805665097,0.026182636804204823,211195.54,253098.82,586,41903.27889810336,19,0.03140495867768595,173,262,87,64,0,81.28,/Users/davidaronson/Documents/MFE/Projects/Proj1_StatArb/stat-arb-v5/results/tmp/overlays/overlay_235.yaml
236,200236,1.8927,0.1941,5,0.0618,4.0,3,60,7,0.7518892982850054,0.026817181214297336,0.8719307792345602,0.031141216747176802,259232.75,301031.76,521,41799.010151168084,7,0.013257575757575758,141,257,75,48,0,79.56,/Users/davidaronson/Documents/MFE/Projects/Proj1_StatArb/stat-arb-v5/results/tmp/overlays/overlay_236.yaml
237,200237,2.1338,0.4918,6,0.0761,3.0,3,60,8,0.559318373908487,0.017949777872971407,0.6892226625171686,0.022135608460488246,173514.52,213977.55,558,40463.0290126628,12,0.021052631578947368,141,333,44,40,0,79.17,/Users/davidaronson/Documents/MFE/Projects/Proj1_StatArb/stat-arb-v5/results/tmp/overlays/overlay_237.yaml
238,200238,1.9989,0.3164,6,0.078,4.0,3,60,6,0.7449494049379405,0.029441425912482038,0.854639607450245,0.033822383652838656,284600.45,326949.71,467,42349.258156780634,7,0.014767932489451477,131,236,38,62,0,79.05,/Users/davidaronson/Documents/MFE/Projects/Proj1_StatArb/stat-arb-v5/results/tmp/overlays/overlay_238.yaml
239,200239,1.941,0.1,5,0.0866,4.0,3,60,5,0.6163941052378367,0.025072538734334907,0.7179981571698708,0.029256916104081893,242367.87,282816.86,400,40448.98124088749,5,0.012345679012345678,99,196,58,47,0,78.24,/Users/davidaronson/Documents/MFE/Projects/Proj1_StatArb/stat-arb-v5/results/tmp/overlays/overlay_239.yaml
240,200240,2.0097,0.6245,5,0.0645,4.0,3,60,7,0.8651426769627476,0.0293979608246578,0.9840449998481161,0.03349205121405115,284180.29,323756.5,501,39576.20709746886,23,0.04389312977099236,165,206,74,56,0,80.4,/Users/davidaronson/Documents/MFE/Projects/Proj1_StatArb/stat-arb-v5/results/tmp/overlays/overlay_240.yaml
241,200241,2.1686,0.7068,6,0.0733,4.0,3,60,7,0.7705719184066225,0.027683271251832134,0.8828284426766075,0.03174007866161394,267604.96,306820.76,485,39215.80496122404,17,0.03386454183266932,158,221,42,64,0,80.58,/Users/davidaronson/Documents/MFE/Projects/Proj1_StatArb/stat-arb-v5/results/tmp/overlays/overlay_241.yaml
242,200242,2.1164,0.0765,5,0.0606,4.0,3,60,3,0.6580605064158256,0.02527725853124911,0.7466858437950022,0.028728598054260524,244346.83,277709.78,238,33362.948722443696,3,0.012448132780082987,52,124,33,29,0,78.45,/Users/davidaronson/Documents/MFE/Projects/Proj1_StatArb/stat-arb-v5/results/tmp/overlays/overlay_242.yaml
243,200243,2.4971,0.7822,5,0.0733,4.0,3,60,7,0.7889352201816425,0.02482364572454484,0.9057921467338589,0.028536326227736376,239961.91,275851.15,440,35889.24486418473,12,0.02654867256637168,129,145,94,72,0,79.36,/Users/davidaronson/Documents/MFE/Projects/Proj1_StatArb/stat-arb-v5/results/tmp/overlays/overlay_243.yaml
244,200244,1.7772,0.1695,6,0.1079,3.0,3,20,6,0.7324947883348972,0.028763285127917388,0.8525293870034135,0.03352741151570015,278045.09,324098.31,493,46053.22174856672,12,0.023762376237623763,108,325,32,28,0,78.25,/Users/davidaronson/Documents/MFE/Projects/Proj1_StatArb/stat-arb-v5/results/tmp/overlays/overlay_244.yaml
245,200245,2.4936,0.7843,5,0.1016,4.0,3,60,6,0.7557152168743181,0.025576913636874036,0.8689181944519161,0.02943584875091499,247243.5,284546.54,401,37303.039435729195,12,0.029055690072639227,115,131,84,71,0,79.53,/Users/davidaronson/Documents/MFE/Projects/Proj1_StatArb/stat-arb-v5/results/tmp/overlays/overlay_245.yaml
246,200246,2.4324,0.5488,5,0.0802,3.0,3,60,4,0.5700062669516766,0.019436659533651254,0.6718873123311287,0.022957920420199122,187887.71,221926.56,285,34038.855236629366,4,0.01384083044982699,61,147,48,29,0,77.76,/Users/davidaronson/Documents/MFE/Projects/Proj1_StatArb/stat-arb-v5/results/tmp/overlays/overlay_246.yaml
247,200247,2.1409,0.5517,5,0.093,3.0,3,60,8,0.5766685234046082,0.017953687688993903,0.7149940974573351,0.02228020478112147,173552.31,215375.31,571,41822.998557233186,11,0.018900343642611683,148,301,81,41,0,80.53,/Users/davidaronson/Documents/MFE/Projects/Proj1_StatArb/stat-arb-v5/results/tmp/overlays/overlay_247.yaml
248,200248,1.8703,0.239,6,0.1011,3.0,3,20,8,0.6504623616190675,0.023141686951251916,0.7822919285528783,0.027867812397111592,223702.97,269388.85,623,45685.87930997699,8,0.012678288431061807,152,388,40,43,0,79.66,/Users/davidaronson/Documents/MFE/Projects/Proj1_StatArb/stat-arb-v5/results/tmp/overlays/overlay_248.yaml
249,200249,1.7149,0.1218,6,0.0785,3.0,3,20,3,0.43140257406743004,0.016548440637525173,0.5292003504086635,0.020307198755520173,159968.26,196302.92,256,36334.66180728496,7,0.026615969581749048,51,177,19,9,0,77.13,/Users/davidaronson/Documents/MFE/Projects/Proj1_StatArb/stat-arb-v5/results/tmp/overlays/overlay_249.yaml
